# Constructed from biom file
OTU_ID	NAS_CST_1	NAS_CST_2	NAS_CST_3	NAS_CST_4	NAS_CST_5	NAS_CST_6	NAS_CST_7	REC_CST_1	REC_CST_2	REC_CST_3	REC_CST_4	REC_CST_5	REC_CST_6	THR_CST_1	THR_CST_2	THR_CST_3	THR_CST_4	THR_CST_5	THR_CST_6
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Ellin6067;f__;g__	1.10693950837e-05	5.26836340749e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Hydrogenophilales;f__Hydrogenophilaceae;g__Thiobacillus	0.0	9.65866624707e-07	0.0	0.0	0.0	1.05557496641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__IS-44;f__;g__	0.0	1.49270296546e-06	0.0	0.0	2.62465622471e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MND1;f__;g__	0.0	0.0	0.0	0.0	2.04139928589e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;Other	1.91753300663e-06	3.51224227166e-07	8.77171095926e-07	0.0	0.0	0.0	0.0	6.8995603403e-07	0.0	1.24183431844e-07	1.46476021289e-07	0.0	2.89586218939e-07	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;g__	0.0	0.0	0.0	6.44268100456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;g__Methylobacillus	7.5829714353e-06	0.0	0.0	1.17139654628e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;g__Methylotenera	6.97284729682e-07	2.04588112324e-05	2.04673255716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.89586218939e-07	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	1.39456945936e-06	3.24882410129e-06	9.99000414804e-05	4.49523424636e-05	0.00088640473278	0.000361006638511	3.06005355094e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.06625176678e-07	3.04632196167e-05	0.00074514491186	0.00181042774104	9.45093667643e-05	2.73343538159e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	4.73282010272e-05	0.0400544889266	0.0343920268656	0.0575700403619	0.0244397780649	0.036025190241	0.000937396404437	1.77417265893e-06	7.81307560393e-08	9.93467454751e-07	4.39428063868e-06	3.01768945417e-06	2.02710353258e-06	9.59626590101e-07	1.05449606365e-05	0.00126417248392	3.06612831908e-05	5.57867789928e-06	0.00347528974415
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Aquitalea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.34392268118e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Conchiformibius	8.71605912103e-08	8.78060567916e-08	2.12470332124e-05	5.85698273142e-06	1.72060796954e-05	1.55697307545e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Deefgea	4.35802956051e-07	0.0	0.0	0.0	3.35372739825e-06	3.16672489922e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	7.93161380014e-06	0.0	3.95701627718e-05	4.39273704856e-07	0.000211868083028	2.63893741602e-07	1.02001785031e-06	5.16481374045e-05	3.82059397032e-05	1.49020118213e-05	2.92952042579e-07	2.172736407e-06	1.911269045e-05	0.0	1.46457786619e-07	4.7010284191e-05	6.45500698755e-06	3.28157523487e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	8.71605912103e-08	2.45856959016e-06	8.07972042803e-05	8.58047970153e-05	0.000304460122067	0.000169947569591	0.0	9.95507991958e-06	2.42205343722e-06	3.26602425749e-05	0.000518085687301	0.00212276346964	2.89586218939e-07	0.0	0.000399536841896	0.000133160352505	2.86440935072e-05	1.01728832281e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Microvirgula	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.00565872706315	0.00133149104519	0.00372593042513	0.00591394188848	0.0159659296292	0.0192357426128	0.000109141909983	0.00905192747103	0.000793808481359	0.00448327025643	0.00379021352688	0.00534324165512	0.00874579339819	0.00335506780935	0.000580705123943	0.0435681103504	0.0264203436	0.0046860894354	0.00642001968073
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Vitreoscilla	0.0	0.0	2.24165946737e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;Other	0.0	0.0	0.0	0.0	4.37442704119e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Hydrogenophilus	1.52531034618e-05	1.22928479508e-05	3.9765089682e-05	7.30658595744e-05	1.64770085218e-05	2.90283115762e-06	1.02001785031e-06	0.0	3.90653780196e-07	0.0	0.0	0.0	0.0	5.3312588339e-06	0.0	0.0	2.01718968361e-07	0.0	3.38945987317e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Methyloversatilis	0.0	2.63418170375e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Propionivibrio	0.0	0.0	0.0	1.90351938771e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Rhodocyclus	1.74321182421e-07	0.0	3.89853820411e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Z-35	0.0	0.0	0.0	0.0	7.29071173532e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Zoogloea	0.0	0.0	2.92390365309e-07	1.75709481943e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84;f__;g__	0.0	4.21469072599e-06	3.89853820411e-07	0.0	8.60303984768e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__	0.0	5.26836340749e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.85904085158e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__	0.0	0.0	5.84780730617e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.0	0.0	0.0	2.21101098111e-05	0.0	0.0	0.0	4.22844483713e-05	3.90653780196e-07	0.000248987780847	0.00189554619151	0.000949002979546	0.000460152501895	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.04117105646e-06	0.0	5.53858106024e-05	0.00010560921135	2.00374579757e-05	1.27417936333e-05	0.0	0.0	0.0	0.0	0.0	8.20030614476e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46;f__;g__	0.0	0.0	6.8224418572e-07	4.09988791199e-06	0.0	2.00559243617e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__	0.0	0.0	4.47357258922e-05	0.0	5.83256938826e-07	1.02918559225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__0319-6G20;g__	0.0	0.0	0.0	0.0	0.0	0.0	5.61009817672e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacterineae;g__	0.0	0.0	1.08184435164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Haliangiaceae;g__	0.0	0.0	0.0	0.0	2.47884199001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0085948418e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales;f__;g__	0.0	0.0	0.0	1.46424568285e-06	0.0	0.0	0.0	0.0	1.17196134059e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__	0.0	0.0	1.85180564695e-06	2.34279309257e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Arcobacter	0.0	0.0	3.89853820411e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.000111565556749	1.30831024619e-05	0.000385662891842	0.000340876394969	0.00127674943909	0.000580302337782	3.06005355094e-06	0.00102635888319	0.000248612065717	0.00253979954807	0.00517177535969	0.020746735705	0.000709486236401	0.00202470547994	0.00187524549986	0.00835166415342	0.00194477257397	0.0197540984414	0.00170320358627
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20707578167e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other	0.0	5.53178157787e-06	3.61589418432e-05	1.46424568285e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__	0.0	0.0	0.0	0.0	0.0	5.27787483203e-07	0.0	3.94260590874e-07	6.25046048314e-06	1.94967987995e-05	7.32380106447e-07	4.82830312666e-07	2.34564837341e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.60971460632e-06	3.72550295532e-07	2.92952042579e-07	2.41415156333e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	0.0	8.78060567916e-08	0.0	3.07491593399e-06	5.10349821472e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.85831146474e-07	4.46704057923e-06	1.61375174689e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	0.00733822449518	6.67326031616e-06	5.50668521331e-05	0.00127330804581	1.79351508689e-05	1.55697307545e-05	2.04003570062e-06	0.0221039243319	0.149359128567	0.00643307431981	0.00374187643986	0.00168725052761	0.00529218815112	0.00421958474185	1.90395122604e-06	2.06334731517e-05	8.06875873443e-06	3.28157523487e-06	0.0201525256943
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	0.00633073522138	7.48107603864e-05	3.3137574735e-06	0.000869469086479	1.07902533683e-05	5.54176857363e-06	0.000102511793956	0.0860999091821	0.196994278563	0.0326575105394	0.018638341329	0.0156904159631	0.0524791041824	0.00243201365485	2.05040901266e-06	0.000303971475606	1.0085948418e-06	9.84472570461e-06	0.0615651650995
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	0.0	0.0	0.0	0.0	0.0	7.38902476484e-06	0.0	0.000758360246547	0.00119055646053	0.00175669882686	0.000284895861408	0.000387954156227	0.00188260000932	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	1.04592709452e-06	8.86841173595e-06	1.94926910206e-07	2.92849136571e-06	9.33211102121e-06	8.44459973125e-06	0.0	1.37991206806e-06	0.00603630408084	1.36601775028e-06	0.0	1.20707578167e-07	2.89586218939e-07	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Gluconacetobacter	0.000667650128671	1.84392719262e-06	6.8224418572e-07	1.90351938771e-06	2.62465622471e-06	3.16672489922e-06	5.10008925156e-06	3.35121502243e-06	4.55502307709e-05	8.69284022907e-07	7.32380106447e-07	0.0	5.79172437879e-07	0.0	0.0	0.0	0.0	0.0	0.000153619068445
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	0.00497904877289	1.11513692125e-05	8.84968172334e-05	0.00024511472731	4.31610134731e-05	7.52097163565e-05	0.00111946959072	0.00785298101418	0.0615726611734	0.00377803254699	0.00196453639753	0.00115227454118	0.00464901715885	0.00135765837464	5.16995986764e-05	4.25432436118e-07	3.22750349377e-06	1.90331363622e-05	0.0186805707413
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Morganella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000165983708758	0.000355963724515	8.07192306985e-05	2.46079715766e-05	0.000118293426603	0.00025107125182	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000481490746605	0.00123352837635	0.000941310413377	0.000499190280554	4.09198689985e-05	0.00119222646337	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.48366863688e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella	0.000896098038233	8.78060567916e-08	0.0	5.85698273142e-07	0.0	0.0	0.0	1.97130295437e-07	1.40635360871e-06	2.48366863688e-07	7.32380106447e-07	0.0	0.0	0.000108651055035	1.46457786619e-07	0.0	0.0	0.0	9.67636125082e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	0.000563667543357	0.00649018468775	0.0	0.000375432593084	0.0	1.84725619121e-06	0.0	8.5455983072e-05	0.000569026296234	5.83662129666e-05	1.6698266427e-05	2.6797082353e-05	0.000179833041961	4.7341578445e-05	1.46457786619e-07	0.0	0.0	3.28157523487e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Trabulsiella	0.000167522656306	0.0	2.92390365309e-06	0.000173513113418	0.0	0.0	0.0	0.00337891182894	0.00585519698834	0.00115031112917	0.000337480753051	0.000139779375517	0.000206185387885	0.000562447806976	0.0	2.12716218059e-07	4.03437936722e-07	0.0	0.00215367373715
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Yersinia	1.56889064179e-06	4.39030283958e-07	4.87317275514e-07	0.0	7.29071173532e-07	6.06955605684e-06	0.0	1.47847721578e-06	6.87550653146e-06	0.0	1.46476021289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HOC36;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;Other;Other	2.00469359784e-06	0.0	0.0	1.31782111457e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__;g__	0.0	0.0	0.0	0.0	1.91016647465e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__Rickettsiella	0.0	4.39030283958e-07	1.36448837144e-06	0.0	0.0	0.0	0.0	9.85651477186e-08	0.0	3.72550295532e-07	1.90418827676e-06	2.05202882883e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;Other	0.0	8.78060567916e-07	2.24165946737e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella	0.0	3.1610180445e-06	2.92390365309e-06	1.75709481943e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylocaldum	4.35802956051e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.85651477186e-08	6.40672199522e-06	1.24183431844e-07	4.39428063868e-07	1.8106136725e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.91390886312e-07	9.68821374887e-06	2.48366863688e-07	1.46476021289e-07	1.20707578167e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;Other	0.0	0.0	0.0	0.0	3.64535586766e-06	1.08196434057e-05	0.0	0.000809022732474	0.00422468624056	0.000804708638349	0.000788187470558	0.000106464083943	0.000643460578483	0.0	0.0	0.0	6.61638216223e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__	0.0	0.0	0.0	5.85698273142e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus	4.57593103854e-05	3.90736952722e-05	8.86917441436e-06	2.92849136571e-07	9.91536796003e-06	1.13474308889e-05	0.0	9.71852356505e-05	4.58627537951e-05	1.08039585704e-05	1.8748930725e-05	3.59708582936e-05	0.000121336625736	4.05175671376e-06	3.54427843617e-05	0.000744932195642	0.000267882789983	2.4283656738e-05	0.00614421605073
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	1.90881694751e-05	0.0	9.74634551029e-08	0.0	1.06444391336e-05	4.77647672299e-05	0.0	2.16843324981e-06	4.21906082612e-06	1.24183431844e-07	5.85904085158e-07	1.20707578167e-07	5.21255194091e-06	1.06625176678e-07	0.000104570859646	3.27582975811e-05	0.000153104696986	6.56315046974e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	0.00168838781233	0.0104945799077	0.000627469723952	0.00720028172087	0.00453482269937	0.0172473032699	0.000199413489736	0.000637716505739	0.00254682825461	0.00100278121214	0.000132121371203	7.5321528776e-05	0.00075350334168	0.00144434464328	0.00026289172698	0.00323860441995	0.00212773167827	0.000413806637117	0.0050587688607
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;Other	0.0	2.72198776054e-06	2.92390365309e-07	1.17139654628e-06	6.99908326591e-06	5.27787483203e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.50864872235e-07	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__	1.83037241542e-06	0.0140874281395	0.00755751123559	0.00533820048598	0.017945795308	0.00458093146046	0.00280810914191	0.000138089771954	1.17196134059e-06	0.000786950407595	0.000816603818688	0.000237914636566	0.000710065408839	1.06625176678e-07	0.0	0.000121886392948	4.03437936722e-07	0.0	2.73343538159e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	2.83271921433e-05	2.30929929362e-05	8.96663786946e-06	0.000171902443167	3.0766803523e-05	2.95560990594e-05	0.0	1.11378616922e-05	9.45382148075e-05	7.20263904695e-06	2.7830444045e-06	4.22476523583e-06	1.79543455742e-05	1.06625176678e-07	1.17166229295e-06	3.87143516867e-05	0.0	6.56315046974e-07	0.0011704570304
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter	1.28997674991e-05	0.0	5.36049003066e-06	6.0034072997e-06	3.03293608189e-05	1.05557496641e-06	2.80504908836e-05	2.46412869297e-06	8.04746787205e-06	1.9869349095e-06	4.39428063868e-07	1.20707578167e-06	5.79172437879e-07	0.0	0.0	7.87050006818e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Moraxella	0.00106937329356	0.100585525909	0.0402714123312	0.01417389821	0.0284073833913	0.380346355258	0.00638378171618	5.78577417108e-05	0.000108992404675	0.000148399201053	0.000108245779733	4.5627464547e-05	0.00036314111855	1.38612729681e-06	3.9543602387e-06	0.00053689573438	9.2790725446e-06	2.98623346373e-05	0.00054340695386
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter	0.0	5.26836340749e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.85904085158e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other	0.0	0.0	0.0	0.0	0.0	2.40143304857e-05	0.0	4.19887529281e-05	5.54728367879e-05	1.31634437755e-05	1.46476021289e-06	3.621227345e-07	0.000421058362338	0.0	0.0	4.25432436118e-07	0.0	0.0	1.42138639843e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.00165334925467	1.41367751434e-05	0.000115104340476	0.0133436709079	6.37208205667e-05	5.62093669611e-05	5.10008925156e-07	4.33686649962e-06	2.88302489785e-05	4.47060354638e-06	2.92952042579e-06	2.41415156333e-07	0.000107436487226	0.000709590550792	1.75749343942e-06	0.000339920516458	1.61375174689e-05	3.60973275836e-06	0.0102356221299
